event_id,user_id,user_name,tenant_id,source_ip,host_ip,time_local,device_id,operation_type,operation_result,user_agent
987654323,v3_80,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_80,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_80,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_81,yufu_user_name,7891,220.181.16.84,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_81,yufu_user_name,7891,58.24.30.16,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_81,yufu_user_name,7891,218.28.191.81,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_81,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_81,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_81,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_81,yufu_user_name,7891,222.177.245.35,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_82,yufu_user_name,7891,58.24.30.16,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_82,yufu_user_name,7891,218.28.191.81,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_82,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_82,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_82,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_82,yufu_user_name,7891,222.177.245.35,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_82,yufu_user_name,7891,58.19.32.182,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_83,yufu_user_name,7891,218.28.191.81,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_83,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_83,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_83,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_83,yufu_user_name,7891,222.177.245.35,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_83,yufu_user_name,7891,58.19.32.182,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_83,yufu_user_name,7891,218.22.9.181,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_84,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_84,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_84,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_84,yufu_user_name,7891,222.177.245.35,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_84,yufu_user_name,7891,58.19.32.182,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_84,yufu_user_name,7891,218.22.9.181,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_84,yufu_user_name,7891,220.181.16.84,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_85,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_85,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_85,yufu_user_name,7891,222.177.245.35,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_85,yufu_user_name,7891,58.19.32.182,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_85,yufu_user_name,7891,218.22.9.181,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_85,yufu_user_name,7891,220.181.16.84,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_85,yufu_user_name,7891,58.24.30.16,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_86,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_86,yufu_user_name,7891,222.177.245.35,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_86,yufu_user_name,7891,58.19.32.182,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_86,yufu_user_name,7891,218.22.9.181,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_86,yufu_user_name,7891,220.181.16.84,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_86,yufu_user_name,7891,58.24.30.16,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_86,yufu_user_name,7891,218.28.191.81,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_87,yufu_user_name,7891,222.177.245.35,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_87,yufu_user_name,7891,58.19.32.182,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_87,yufu_user_name,7891,218.22.9.181,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_87,yufu_user_name,7891,220.181.16.84,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_87,yufu_user_name,7891,58.24.30.16,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_87,yufu_user_name,7891,218.28.191.81,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_87,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_88,yufu_user_name,7891,58.19.32.182,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_88,yufu_user_name,7891,218.22.9.181,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_88,yufu_user_name,7891,220.181.16.84,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_88,yufu_user_name,7891,58.24.30.16,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_88,yufu_user_name,7891,218.28.191.81,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_88,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_88,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_89,yufu_user_name,7891,218.22.9.181,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_89,yufu_user_name,7891,220.181.16.84,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_89,yufu_user_name,7891,58.24.30.16,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_89,yufu_user_name,7891,218.28.191.81,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_89,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_89,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_89,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_90,yufu_user_name,7891,220.181.16.84,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_90,yufu_user_name,7891,58.24.30.16,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_90,yufu_user_name,7891,218.28.191.81,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_90,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_90,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_90,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_90,yufu_user_name,7891,222.177.245.35,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_91,yufu_user_name,7891,58.24.30.16,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_91,yufu_user_name,7891,218.28.191.81,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_91,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_91,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_91,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_91,yufu_user_name,7891,222.177.245.35,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_91,yufu_user_name,7891,58.19.32.182,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_92,yufu_user_name,7891,218.28.191.81,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_92,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_92,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_92,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_92,yufu_user_name,7891,222.177.245.35,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_92,yufu_user_name,7891,58.19.32.182,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_92,yufu_user_name,7891,218.22.9.181,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_93,yufu_user_name,7891,124.72.93.32,220.181.16.184,2018/02/03 20:01:01,device_0,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_93,yufu_user_name,7891,222.91.75.239,220.181.16.184,2018/02/03 20:02:02,device_1,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_93,yufu_user_name,7891,58.60.1.6,220.181.16.184,2018/02/03 20:03:03,device_2,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_93,yufu_user_name,7891,222.177.245.35,220.181.16.184,2018/02/03 20:04:04,device_3,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_93,yufu_user_name,7891,58.19.32.182,220.181.16.184,2018/02/03 20:05:05,device_4,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_93,yufu_user_name,7891,218.22.9.181,220.181.16.184,2018/02/03 20:06:06,device_5,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
987654323,v3_93,yufu_user_name,7891,220.181.16.84,220.181.16.184,2018/02/03 20:07:07,device_6,login,failed,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
